"","Date","Value.Value","time"
"446","Jan 1, 1982",313.51,1982-01-01
"447","Dec 1, 1981",331.94,1981-12-01
"448","Nov 1, 1981",330.58,1981-11-01
"449","Oct 1, 1981",323.28,1981-10-01
"450","Sep 1, 1981",319.92,1981-09-01
"451","Aug 1, 1981",353.89,1981-08-01
"452","Jul 1, 1981",355.22,1981-07-01
"453","Jun 1, 1981",368.04,1981-06-01
"454","May 1, 1981",369.64,1981-05-01
"455","Apr 1, 1981",380.18,1981-04-01
"456","Mar 1, 1981",379.34,1981-03-01
"457","Feb 1, 1981",368.16,1981-02-01
"458","Jan 1, 1981",385.3,1981-01-01
"459","Dec 1, 1980",389.88,1980-12-01
"460","Nov 1, 1980",400.02,1980-11-01
"461","Oct 1, 1980",386.97,1980-10-01
"462","Sep 1, 1980",379.56,1980-09-01
"463","Aug 1, 1980",373.67,1980-08-01
"464","Jul 1, 1980",365.1,1980-07-01
"465","Jun 1, 1980",349.26,1980-06-01
"466","May 1, 1980",331.84,1980-05-01
"467","Apr 1, 1980",320.49,1980-04-01
"468","Mar 1, 1980",329.44,1980-03-01
"469","Feb 1, 1980",368.31,1980-02-01
"470","Jan 1, 1980",359.27,1980-01-01
"471","Dec 1, 1979",354.23,1979-12-01
"472","Nov 1, 1979",344.35,1979-11-01
"473","Oct 1, 1979",350.24,1979-10-01
"474","Sep 1, 1979",366.91,1979-09-01
"475","Aug 1, 1979",366.79,1979-08-01
"476","Jul 1, 1979",354.09,1979-07-01
"477","Jun 1, 1979",354.53,1979-06-01
"478","May 1, 1979",351.55,1979-05-01
"479","Apr 1, 1979",364.49,1979-04-01
"480","Mar 1, 1979",361.45,1979-03-01
"481","Feb 1, 1979",358.29,1979-02-01
"482","Jan 1, 1979",367.95,1979-01-01
"483","Dec 1, 1978",357.8,1978-12-01
"484","Nov 1, 1978",354.16,1978-11-01
"485","Oct 1, 1978",377.87,1978-10-01
"486","Sep 1, 1978",393.79,1978-09-01
"487","Aug 1, 1978",396.77,1978-08-01
"488","Jul 1, 1978",372.84,1978-07-01
"489","Jun 1, 1978",377.52,1978-06-01
"490","May 1, 1978",380.64,1978-05-01
"491","Apr 1, 1978",365.67,1978-04-01
"492","Mar 1, 1978",353.09,1978-03-01
"493","Feb 1, 1978",356.54,1978-02-01
"494","Jan 1, 1978",363.94,1978-01-01
"495","Dec 1, 1977",380.78,1977-12-01
"496","Nov 1, 1977",383.88,1977-11-01
"497","Oct 1, 1977",383.54,1977-10-01
"498","Sep 1, 1977",395.01,1977-09-01
"499","Aug 1, 1977",402.56,1977-08-01
"500","Jul 1, 1977",414,1977-07-01
"501","Jun 1, 1977",412.27,1977-06-01
"502","May 1, 1977",412.79,1977-05-01
"503","Apr 1, 1977",416.07,1977-04-01
"504","Mar 1, 1977",426.13,1977-03-01
"505","Feb 1, 1977",430.72,1977-02-01
"506","Jan 1, 1977",447.21,1977-01-01
"507","Dec 1, 1976",453.41,1976-12-01
"508","Nov 1, 1976",439.76,1976-11-01
"509","Oct 1, 1976",443.57,1976-10-01
"510","Sep 1, 1976",461.63,1976-09-01
"511","Aug 1, 1976",453.58,1976-08-01
"512","Jul 1, 1976",459.94,1976-07-01
"513","Jun 1, 1976",451.72,1976-06-01
"514","May 1, 1976",451.44,1976-05-01
"515","Apr 1, 1976",457.8,1976-04-01
"516","Mar 1, 1976",455.83,1976-03-01
"517","Feb 1, 1976",454.39,1976-02-01
"518","Jan 1, 1976",439.07,1976-01-01
"519","Dec 1, 1975",402.81,1975-12-01
"520","Nov 1, 1975",410.51,1975-11-01
"521","Oct 1, 1975",406.61,1975-10-01
"522","Sep 1, 1975",390.84,1975-09-01
"523","Aug 1, 1975",397.83,1975-08-01
"524","Jul 1, 1975",430.09,1975-07-01
"525","Jun 1, 1975",434.48,1975-06-01
"526","May 1, 1975",426.85,1975-05-01
"527","Apr 1, 1975",403.64,1975-04-01
"528","Mar 1, 1975",400.68,1975-03-01
"529","Feb 1, 1975",384.54,1975-02-01
"530","Jan 1, 1975",351.01,1975-01-01
"531","Dec 1, 1974",325.71,1974-12-01
"532","Nov 1, 1974",351.09,1974-11-01
"533","Oct 1, 1974",342.5,1974-10-01
"534","Sep 1, 1974",339.3,1974-09-01
"535","Aug 1, 1974",383.25,1974-08-01
"536","Jul 1, 1974",404.64,1974-07-01
"537","Jun 1, 1974",461.85,1974-06-01
"538","May 1, 1974",465.03,1974-05-01
"539","Apr 1, 1974",485.49,1974-04-01
"540","Mar 1, 1974",513.78,1974-03-01
"541","Feb 1, 1974",499,1974-02-01
"542","Jan 1, 1974",519.81,1974-01-01
"543","Dec 1, 1973",517.06,1973-12-01
"544","Nov 1, 1973",560.08,1973-11-01
"545","Oct 1, 1973",606.88,1973-10-01
"546","Sep 1, 1973",588.83,1973-09-01
"547","Aug 1, 1973",580.08,1973-08-01
"548","Jul 1, 1973",601.93,1973-07-01
"549","Jun 1, 1973",597.59,1973-06-01
"550","May 1, 1973",615.45,1973-05-01
"551","Apr 1, 1973",637.61,1973-04-01
"552","Mar 1, 1973",654.25,1973-03-01
"553","Feb 1, 1973",670.93,1973-02-01
"554","Jan 1, 1973",700.5,1973-01-01
"555","Dec 1, 1972",696.81,1972-12-01
"556","Nov 1, 1972",684.19,1972-11-01
"557","Oct 1, 1972",653.03,1972-10-01
"558","Sep 1, 1972",654.94,1972-09-01
"559","Aug 1, 1972",666.1,1972-08-01
"560","Jul 1, 1972",644.83,1972-07-01
"561","Jun 1, 1972",652.76,1972-06-01
"562","May 1, 1972",652.51,1972-05-01
"563","Apr 1, 1972",660.76,1972-04-01
"564","Mar 1, 1972",655.66,1972-03-01
"565","Feb 1, 1972",642,1972-02-01
"566","Jan 1, 1972",633.47,1972-01-01
"567","Dec 1, 1971",608.14,1971-12-01
"568","Nov 1, 1971",571.74,1971-11-01
"569","Oct 1, 1971",599.53,1971-10-01
"570","Sep 1, 1971",614.03,1971-09-01
"571","Aug 1, 1971",600.69,1971-08-01
"572","Jul 1, 1971",613.07,1971-07-01
"573","Jun 1, 1971",619.05,1971-06-01
"574","May 1, 1971",635.41,1971-05-01
"575","Apr 1, 1971",647.38,1971-04-01
"576","Mar 1, 1971",627.57,1971-03-01
"577","Feb 1, 1971",613.42,1971-02-01
"578","Jan 1, 1971",592.04,1971-01-01
"579","Dec 1, 1970",570.25,1970-12-01
"580","Nov 1, 1970",536.41,1970-11-01
"581","Oct 1, 1970",539.71,1970-10-01
"582","Sep 1, 1970",530.95,1970-09-01
"583","Aug 1, 1970",503.56,1970-08-01
"584","Jul 1, 1970",489.34,1970-07-01
"585","Jun 1, 1970",491.02,1970-06-01
"586","May 1, 1970",496.63,1970-05-01
"587","Apr 1, 1970",562.67,1970-04-01
"588","Mar 1, 1970",584.9,1970-03-01
"589","Feb 1, 1970",578.1,1970-02-01
"590","Jan 1, 1970",602.16,1970-01-01
"591","Dec 1, 1969",609.1,1969-12-01
"592","Nov 1, 1969",646.63,1969-11-01
"593","Oct 1, 1969",645.43,1969-10-01
"594","Sep 1, 1969",642.05,1969-09-01
"595","Aug 1, 1969",641.54,1969-08-01
"596","Jul 1, 1969",648.66,1969-07-01
"597","Jun 1, 1969",682.71,1969-06-01
"598","May 1, 1969",724.26,1969-05-01
"599","Apr 1, 1969",703.35,1969-04-01
"600","Mar 1, 1969",693.28,1969-03-01
"601","Feb 1, 1969",714.58,1969-02-01
"602","Jan 1, 1969",722.13,1969-01-01
"603","Dec 1, 1968",756.11,1968-12-01
"604","Nov 1, 1968",750.42,1968-11-01
"605","Oct 1, 1968",741.12,1968-10-01
"606","Sep 1, 1968",727.39,1968-09-01
"607","Aug 1, 1968",706.5,1968-08-01
"608","Jul 1, 1968",724.34,1968-07-01
"609","Jun 1, 1968",729.97,1968-06-01
"610","May 1, 1968",714.98,1968-05-01
"611","Apr 1, 1968",700.94,1968-04-01
"612","Mar 1, 1968",654.64,1968-03-01
"613","Feb 1, 1968",668.79,1968-02-01
"614","Jan 1, 1968",702.45,1968-01-01
"615","Dec 1, 1967",708.53,1967-12-01
"616","Nov 1, 1967",690.94,1967-11-01
"617","Oct 1, 1967",715.43,1967-10-01
"618","Sep 1, 1967",718.68,1967-09-01
"619","Aug 1, 1967",710.9,1967-08-01
"620","Jul 1, 1967",701.86,1967-07-01
"621","Jun 1, 1967",692.01,1967-06-01
"622","May 1, 1967",702.9,1967-05-01
"623","Apr 1, 1967",692.61,1967-04-01
"624","Mar 1, 1967",682.95,1967-03-01
"625","Feb 1, 1967",669.24,1967-02-01
"626","Jan 1, 1967",646.95,1967-01-01
"627","Dec 1, 1966",623.05,1966-12-01
"628","Nov 1, 1966",620.44,1966-11-01
"629","Oct 1, 1966",590.87,1966-10-01
"630","Sep 1, 1966",599.73,1966-09-01
"631","Aug 1, 1966",621.62,1966-08-01
"632","Jul 1, 1966",665.69,1966-07-01
"633","Jun 1, 1966",669.46,1966-06-01
"634","May 1, 1966",677.15,1966-05-01
"635","Apr 1, 1966",714.76,1966-04-01
"636","Mar 1, 1966",697.85,1966-03-01
"637","Feb 1, 1966",730.04,1966-02-01
"638","Jan 1, 1966",739.63,1966-01-01
"639","Dec 1, 1965",727.03,1965-12-01
"640","Nov 1, 1965",732.66,1965-11-01
"641","Oct 1, 1965",726.62,1965-10-01
"642","Sep 1, 1965",712.88,1965-09-01
"643","Aug 1, 1965",689.83,1965-08-01
"644","Jul 1, 1965",677.23,1965-07-01
"645","Jun 1, 1965",678.27,1965-06-01
"646","May 1, 1965",716.62,1965-05-01
"647","Apr 1, 1965",706.11,1965-04-01
"648","Mar 1, 1965",699.18,1965-03-01
"649","Feb 1, 1965",700.78,1965-02-01
"650","Jan 1, 1965",695.69,1965-01-01
"651","Dec 1, 1964",678.24,1964-12-01
"652","Nov 1, 1964",690.2,1964-11-01
"653","Oct 1, 1964",687.63,1964-10-01
"654","Sep 1, 1964",675.96,1964-09-01
"655","Aug 1, 1964",666.68,1964-08-01
"656","Jul 1, 1964",674.42,1964-07-01
"657","Jun 1, 1964",652.37,1964-06-01
"658","May 1, 1964",658.4,1964-05-01
"659","Apr 1, 1964",652.04,1964-04-01
"660","Mar 1, 1964",642.74,1964-03-01
"661","Feb 1, 1964",631.24,1964-02-01
"662","Jan 1, 1964",623.57,1964-01-01
"663","Dec 1, 1963",604.97,1963-12-01
"664","Nov 1, 1963",594.25,1963-11-01
"665","Oct 1, 1963",597.61,1963-10-01
"666","Sep 1, 1963",598.08,1963-09-01
"667","Aug 1, 1963",582.72,1963-08-01
"668","Jul 1, 1963",567.04,1963-07-01
"669","Jun 1, 1963",577.46,1963-06-01
"670","May 1, 1963",579.6,1963-05-01
"671","Apr 1, 1963",568.2,1963-04-01
"672","Mar 1, 1963",542.67,1963-03-01
"673","Feb 1, 1963",546.52,1963-02-01
"674","Jan 1, 1963",539.39,1963-01-01
"675","Dec 1, 1962",519.33,1962-12-01
"676","Nov 1, 1962",497.78,1962-11-01
"677","Oct 1, 1962",465.69,1962-10-01
"678","Sep 1, 1962",480.86,1962-09-01
"679","Aug 1, 1962",486.77,1962-08-01
"680","Jul 1, 1962",473.88,1962-07-01
"681","Jun 1, 1962",464.27,1962-06-01
"682","May 1, 1962",525.69,1962-05-01
"683","Apr 1, 1962",567.92,1962-04-01
"684","Mar 1, 1962",588.56,1962-03-01
"685","Feb 1, 1962",587.98,1962-02-01
"686","Jan 1, 1962",580.28,1962-01-01
"687","Dec 1, 1961",602.71,1961-12-01
"688","Nov 1, 1961",597.16,1961-11-01
"689","Oct 1, 1961",571.29,1961-10-01
"690","Sep 1, 1961",565.07,1961-09-01
"691","Aug 1, 1961",571.43,1961-08-01
"692","Jul 1, 1961",549.78,1961-07-01
"693","Jun 1, 1961",554.99,1961-06-01
"694","May 1, 1961",562.43,1961-05-01
"695","Apr 1, 1961",556.77,1961-04-01
"696","Mar 1, 1961",542.3,1961-03-01
"697","Feb 1, 1961",525.81,1961-02-01
"698","Jan 1, 1961",505.09,1961-01-01
"699","Dec 1, 1960",480.39,1960-12-01
"700","Nov 1, 1960",469.15,1960-11-01
"701","Oct 1, 1960",454.43,1960-10-01
"702","Sep 1, 1960",466.7,1960-09-01
"703","Aug 1, 1960",481.17,1960-08-01
"704","Jul 1, 1960",475.47,1960-07-01
"705","Jun 1, 1960",487.56,1960-06-01
"706","May 1, 1960",471.78,1960-05-01
"707","Apr 1, 1960",476.14,1960-04-01
"708","Mar 1, 1960",471.67,1960-03-01
"709","Feb 1, 1960",478.19,1960-02-01
"710","Jan 1, 1960",499.17,1960-01-01
"711","Dec 1, 1959",506.3,1959-12-01
"712","Nov 1, 1959",490.62,1959-11-01
"713","Oct 1, 1959",488.65,1959-10-01
"714","Sep 1, 1959",490.74,1959-09-01
"715","Aug 1, 1959",512.71,1959-08-01
"716","Jul 1, 1959",515.64,1959-07-01
"717","Jun 1, 1959",497.67,1959-06-01
"718","May 1, 1959",503.73,1959-05-01
"719","Apr 1, 1959",496.25,1959-04-01
"720","Mar 1, 1959",489.77,1959-03-01
"721","Feb 1, 1959",477.65,1959-02-01
"722","Jan 1, 1959",483.39,1959-01-01
"723","Dec 1, 1958",466.49,1958-12-01
"724","Nov 1, 1958",456.28,1958-11-01
"725","Oct 1, 1958",444.34,1958-10-01
"726","Sep 1, 1958",426.98,1958-09-01
"727","Aug 1, 1958",415.99,1958-08-01
"728","Jul 1, 1958",399.61,1958-07-01
"729","Jun 1, 1958",390.27,1958-06-01
"730","May 1, 1958",381.11,1958-05-01
"731","Apr 1, 1958",369.25,1958-04-01
"732","Mar 1, 1958",368.52,1958-03-01
"733","Feb 1, 1958",363.6,1958-02-01
"734","Jan 1, 1958",362.37,1958-01-01
"735","Dec 1, 1957",357.91,1957-12-01
"736","Nov 1, 1957",358.09,1957-11-01
"737","Oct 1, 1957",367.28,1957-10-01
"738","Sep 1, 1957",391.68,1957-09-01
"739","Aug 1, 1957",408.25,1957-08-01
"740","Jul 1, 1957",432.03,1957-07-01
"741","Jun 1, 1957",426.49,1957-06-01
"742","May 1, 1957",421.08,1957-05-01
"743","Apr 1, 1957",406.96,1957-04-01
"744","Mar 1, 1957",399.18,1957-03-01
"745","Feb 1, 1957",395.53,1957-02-01
"746","Jan 1, 1957",414.86,1957-01-01
"747","Dec 1, 1956",424.08,1956-12-01
"748","Nov 1, 1956",419.39,1956-11-01
"749","Oct 1, 1956",423.79,1956-10-01
"750","Sep 1, 1956",430.86,1956-09-01
"751","Aug 1, 1956",447.67,1956-08-01
"752","Jul 1, 1956",448.7,1956-07-01
"753","Jun 1, 1956",428.74,1956-06-01
"754","May 1, 1956",434.44,1956-05-01
"755","Apr 1, 1956",450.2,1956-04-01
"756","Mar 1, 1956",446.62,1956-03-01
"757","Feb 1, 1956",417.84,1956-02-01
"758","Jan 1, 1956",415.2,1956-01-01
"759","Dec 1, 1955",426.68,1955-12-01
"760","Nov 1, 1955",421.16,1955-11-01
"761","Oct 1, 1955",394.55,1955-10-01
"762","Sep 1, 1955",415.44,1955-09-01
"763","Aug 1, 1955",399.03,1955-08-01
"764","Jul 1, 1955",401.47,1955-07-01
"765","Jun 1, 1955",375.51,1955-06-01
"766","May 1, 1955",354.93,1955-05-01
"767","Apr 1, 1955",356.44,1955-04-01
"768","Mar 1, 1955",344.55,1955-03-01
"769","Feb 1, 1955",347.28,1955-02-01
"770","Jan 1, 1955",336.05,1955-01-01
"771","Dec 1, 1954",330.1,1954-12-01
"772","Nov 1, 1954",314.48,1954-11-01
"773","Oct 1, 1954",302.63,1954-10-01
"774","Sep 1, 1954",295.77,1954-09-01
"775","Aug 1, 1954",287.92,1954-08-01
"776","Jul 1, 1954",282.3,1954-07-01
"777","Jun 1, 1954",271.34,1954-06-01
"778","May 1, 1954",269.18,1954-05-01
"779","Apr 1, 1954",259.84,1954-04-01
"780","Mar 1, 1954",248.95,1954-03-01
"781","Feb 1, 1954",243.79,1954-02-01
"782","Jan 1, 1954",238.55,1954-01-01
"783","Dec 1, 1953",232.64,1953-12-01
"784","Nov 1, 1953",229.55,1953-11-01
"785","Oct 1, 1953",223.75,1953-10-01
"786","Sep 1, 1953",218.03,1953-09-01
"787","Aug 1, 1953",228.52,1953-08-01
"788","Jul 1, 1953",228.43,1953-07-01
"789","Jun 1, 1953",225.24,1953-06-01
"790","May 1, 1953",234.48,1953-05-01
"791","Apr 1, 1953",234.13,1953-04-01
"792","Mar 1, 1953",246.26,1953-03-01
"793","Feb 1, 1953",245.95,1953-02-01
"794","Jan 1, 1953",248.06,1953-01-01
"795","Dec 1, 1952",245.81,1952-12-01
"796","Nov 1, 1952",236.27,1952-11-01
"797","Oct 1, 1952",229.01,1952-10-01
"798","Sep 1, 1952",233.91,1952-09-01
"799","Aug 1, 1952",237.69,1952-08-01
"800","Jul 1, 1952",236.75,1952-07-01
"801","Jun 1, 1952",231.87,1952-06-01
"802","May 1, 1952",226.55,1952-05-01
"803","Apr 1, 1952",226.64,1952-04-01
"804","Mar 1, 1952",228.18,1952-03-01
"805","Feb 1, 1952",227.6,1952-02-01
"806","Jan 1, 1952",230.07,1952-01-01
"807","Dec 1, 1951",222.65,1951-12-01
"808","Nov 1, 1951",216.81,1951-11-01
"809","Oct 1, 1951",224.72,1951-10-01
"810","Sep 1, 1951",226.74,1951-09-01
"811","Aug 1, 1951",222.75,1951-08-01
"812","Jul 1, 1951",213.41,1951-07-01
"813","Jun 1, 1951",209.71,1951-06-01
"814","May 1, 1951",213.41,1951-05-01
"815","Apr 1, 1951",214.13,1951-04-01
"816","Mar 1, 1951",211.3,1951-03-01
"817","Feb 1, 1951",215.75,1951-02-01
"818","Jan 1, 1951",210.46,1951-01-01
"819","Dec 1, 1950",199.11,1950-12-01
"820","Nov 1, 1950",202.34,1950-11-01
"821","Oct 1, 1950",203.58,1950-10-01
"822","Sep 1, 1950",197.09,1950-09-01
"823","Aug 1, 1950",191.15,1950-08-01
"824","Jul 1, 1950",181.76,1950-07-01
"825","Jun 1, 1950",198.45,1950-06-01
"826","May 1, 1950",196.1,1950-05-01
"827","Apr 1, 1950",190.52,1950-04-01
"828","Mar 1, 1950",185.29,1950-03-01
"829","Feb 1, 1950",184.58,1950-02-01
"830","Jan 1, 1950",181.04,1950-01-01
"831","Dec 1, 1949",176.64,1949-12-01
"832","Nov 1, 1949",170.6,1949-11-01
"833","Oct 1, 1949",168.98,1949-10-01
"834","Sep 1, 1949",163.35,1949-09-01
"835","Aug 1, 1949",161.92,1949-08-01
"836","Jul 1, 1949",156.97,1949-07-01
"837","Jun 1, 1949",147.32,1949-06-01
"838","May 1, 1949",156.52,1949-05-01
"839","Apr 1, 1949",157.02,1949-04-01
"840","Mar 1, 1949",157.89,1949-03-01
"841","Feb 1, 1949",156.41,1949-02-01
"842","Jan 1, 1949",161.3,1949-01-01
"843","Dec 1, 1948",158.86,1948-12-01
"844","Nov 1, 1948",159.24,1948-11-01
"845","Oct 1, 1948",167.23,1948-10-01
"846","Sep 1, 1948",162.13,1948-09-01
"847","Aug 1, 1948",163.98,1948-08-01
"848","Jul 1, 1948",169.61,1948-07-01
"849","Jun 1, 1948",175.9,1948-06-01
"850","May 1, 1948",170.31,1948-05-01
"851","Apr 1, 1948",163.08,1948-04-01
"852","Mar 1, 1948",154.02,1948-03-01
"853","Feb 1, 1948",151.22,1948-02-01
"854","Jan 1, 1948",157.71,1948-01-01
"855","Dec 1, 1947",161.89,1947-12-01
"856","Nov 1, 1947",166.61,1947-11-01
"857","Oct 1, 1947",169.3,1947-10-01
"858","Sep 1, 1947",165.03,1947-09-01
"859","Aug 1, 1947",173.18,1947-08-01
"860","Jul 1, 1947",179.04,1947-07-01
"861","Jun 1, 1947",170.01,1947-06-01
"862","May 1, 1947",165.03,1947-05-01
"863","Apr 1, 1947",168.03,1947-04-01
"864","Mar 1, 1947",174.47,1947-03-01
"865","Feb 1, 1947",185.22,1947-02-01
"866","Jan 1, 1947",178.3,1947-01-01
"867","Dec 1, 1946",177.36,1946-12-01
"868","Nov 1, 1946",173.82,1946-11-01
"869","Oct 1, 1946",178.73,1946-10-01
"870","Sep 1, 1946",186.43,1946-09-01
"871","Aug 1, 1946",220.85,1946-08-01
"872","Jul 1, 1946",229.76,1946-07-01
"873","Jun 1, 1946",250.42,1946-06-01
"874","May 1, 1946",254.76,1946-05-01
"875","Apr 1, 1946",255.6,1946-04-01
"876","Mar 1, 1946",241.43,1946-03-01
"877","Feb 1, 1946",251.62,1946-02-01
"878","Jan 1, 1946",249.55,1946-01-01
"879","Dec 1, 1945",239.99,1945-12-01
"880","Nov 1, 1945",237.28,1945-11-01
"881","Oct 1, 1945",229.76,1945-10-01
"882","Sep 1, 1945",220.57,1945-09-01
"883","Aug 1, 1945",206.5,1945-08-01
"884","Jul 1, 1945",205.81,1945-07-01
"885","Jun 1, 1945",210.12,1945-06-01
"886","May 1, 1945",208.67,1945-05-01
"887","Apr 1, 1945",202.2,1945-04-01
"888","Mar 1, 1945",197.24,1945-03-01
"889","Feb 1, 1945",197.38,1945-02-01
"890","Jan 1, 1945",191.01,1945-01-01
"891","Dec 1, 1944",185.49,1944-12-01
"892","Nov 1, 1944",182.55,1944-11-01
"893","Oct 1, 1944",183.83,1944-10-01
"894","Sep 1, 1944",179.42,1944-09-01
"895","Aug 1, 1944",182.41,1944-08-01
