"","Date","Value.Value","time"
"896","Jul 1, 1944",185.11,1944-07-01
"897","Jun 1, 1944",181.44,1944-06-01
"898","May 1, 1944",174.27,1944-05-01
"899","Apr 1, 1944",171.24,1944-04-01
"900","Mar 1, 1944",175.27,1944-03-01
"901","Feb 1, 1944",170.49,1944-02-01
"902","Jan 1, 1944",171.65,1944-01-01
"903","Dec 1, 1943",166.29,1943-12-01
"904","Nov 1, 1943",164.11,1943-11-01
"905","Oct 1, 1943",172.08,1943-10-01
"906","Sep 1, 1943",173.67,1943-09-01
"907","Aug 1, 1943",171.04,1943-08-01
"908","Jul 1, 1943",178.89,1943-07-01
"909","Jun 1, 1943",174.27,1943-06-01
"910","May 1, 1943",171.24,1943-05-01
"911","Apr 1, 1943",165.71,1943-04-01
"912","Mar 1, 1943",162.21,1943-03-01
"913","Feb 1, 1943",159.43,1943-02-01
"914","Jan 1, 1943",150.48,1943-01-01
"915","Dec 1, 1942",141.98,1942-12-01
"916","Nov 1, 1942",142.07,1942-11-01
"917","Oct 1, 1942",140.66,1942-10-01
"918","Sep 1, 1942",132.59,1942-09-01
"919","Aug 1, 1942",131.21,1942-08-01
"920","Jul 1, 1942",132.78,1942-07-01
"921","Jun 1, 1942",128.8,1942-06-01
"922","May 1, 1942",122.62,1942-05-01
"923","Apr 1, 1942",122.73,1942-04-01
"924","Mar 1, 1942",128.85,1942-03-01
"925","Feb 1, 1942",137.98,1942-02-01
"926","Jan 1, 1942",143.36,1942-01-01
"927","Dec 1, 1941",142.44,1941-12-01
"928","Nov 1, 1941",153.35,1941-11-01
"929","Oct 1, 1941",161.93,1941-10-01
"930","Sep 1, 1941",170.92,1941-09-01
"931","Aug 1, 1941",172.71,1941-08-01
"932","Jul 1, 1941",175.91,1941-07-01
"933","Jun 1, 1941",167.34,1941-06-01
"934","May 1, 1941",165.05,1941-05-01
"935","Apr 1, 1941",169.91,1941-04-01
"936","Mar 1, 1941",176.6,1941-03-01
"937","Feb 1, 1941",176.78,1941-02-01
"938","Jan 1, 1941",188.58,1941-01-01
"939","Dec 1, 1940",188.22,1940-12-01
"940","Nov 1, 1940",197.67,1940-11-01
"941","Oct 1, 1940",193.17,1940-10-01
"942","Sep 1, 1940",191.37,1940-09-01
"943","Aug 1, 1940",183.63,1940-08-01
"944","Jul 1, 1940",179.85,1940-07-01
"945","Jun 1, 1940",172.85,1940-06-01
"946","May 1, 1940",190.47,1940-05-01
"947","Apr 1, 1940",220.89,1940-04-01
"948","Mar 1, 1940",218.73,1940-03-01
"949","Feb 1, 1940",219.99,1940-02-01
"950","Jan 1, 1940",223.03,1940-01-01
"951","Dec 1, 1939",222.69,1939-12-01
"952","Nov 1, 1939",228.09,1939-11-01
"953","Oct 1, 1939",232.24,1939-10-01
"954","Sep 1, 1939",228.26,1939-09-01
"955","Aug 1, 1939",210.76,1939-08-01
"956","Jul 1, 1939",213.87,1939-07-01
"957","Jun 1, 1939",208.75,1939-06-01
"958","May 1, 1939",205.1,1939-05-01
"959","Apr 1, 1939",197.8,1939-04-01
"960","Mar 1, 1939",224.66,1939-03-01
"961","Feb 1, 1939",224.84,1939-02-01
"962","Jan 1, 1939",225.03,1939-01-01
"963","Dec 1, 1938",228.45,1938-12-01
"964","Nov 1, 1938",235.3,1938-11-01
"965","Oct 1, 1938",235.12,1938-10-01
"966","Sep 1, 1938",210.03,1938-09-01
"967","Aug 1, 1938",220.04,1938-08-01
"968","Jul 1, 1938",218.79,1938-07-01
"969","Jun 1, 1938",182.5,1938-06-01
"970","May 1, 1938",178.39,1938-05-01
"971","Apr 1, 1938",175.54,1938-04-01
"972","Mar 1, 1938",184.29,1938-03-01
"973","Feb 1, 1938",197.34,1938-02-01
"974","Jan 1, 1938",200.74,1938-01-01
"975","Dec 1, 1937",192.88,1937-12-01
"976","Nov 1, 1937",194.68,1937-11-01
"977","Oct 1, 1937",211.99,1937-10-01
"978","Sep 1, 1937",248.07,1937-09-01
"979","Aug 1, 1937",290.97,1937-08-01
"980","Jul 1, 1937",288.02,1937-07-01
"981","Jun 1, 1937",273.74,1937-06-01
"982","May 1, 1937",284.42,1937-05-01
"983","Apr 1, 1937",299.8,1937-04-01
"984","Mar 1, 1937",321.08,1937-03-01
"985","Feb 1, 1937",323.72,1937-02-01
"986","Jan 1, 1937",314.42,1937-01-01
"987","Dec 1, 1936",307.13,1936-12-01
"988","Nov 1, 1936",312.53,1936-11-01
"989","Oct 1, 1936",304.07,1936-10-01
"990","Sep 1, 1936",288.94,1936-09-01
"991","Aug 1, 1936",285.7,1936-08-01
"992","Jul 1, 1936",282.14,1936-07-01
"993","Jun 1, 1936",268.29,1936-06-01
"994","May 1, 1936",259.21,1936-05-01
"995","Apr 1, 1936",273.75,1936-04-01
"996","Mar 1, 1936",273.38,1936-03-01
"997","Feb 1, 1936",265.74,1936-02-01
"998","Jan 1, 1936",251.31,1936-01-01
"999","Dec 1, 1935",238.16,1935-12-01
"1000","Nov 1, 1935",238.16,1935-11-01
"1001","Oct 1, 1935",219.29,1935-10-01
"1002","Sep 1, 1935",213.59,1935-09-01
"1003","Aug 1, 1935",209.17,1935-08-01
"1004","Jul 1, 1935",195.93,1935-07-01
"1005","Jun 1, 1935",186.18,1935-06-01
"1006","May 1, 1935",178.07,1935-05-01
"1007","Apr 1, 1935",165.1,1935-04-01
"1008","Mar 1, 1935",154.72,1935-03-01
"1009","Feb 1, 1935",165.2,1935-02-01
"1010","Jan 1, 1935",171.61,1935-01-01
"1011","Dec 1, 1934",174.17,1934-12-01
"1012","Nov 1, 1934",171.76,1934-11-01
"1013","Oct 1, 1934",167.09,1934-10-01
"1014","Sep 1, 1934",164.57,1934-09-01
"1015","Aug 1, 1934",171.16,1934-08-01
"1016","Jul 1, 1934",178.12,1934-07-01
"1017","Jun 1, 1934",186.96,1934-06-01
"1018","May 1, 1934",185.9,1934-05-01
"1019","Apr 1, 1934",206.94,1934-04-01
"1020","Mar 1, 1934",203.53,1934-03-01
"1021","Feb 1, 1934",214.52,1934-02-01
"1022","Jan 1, 1934",201.25,1934-01-01
"1023","Dec 1, 1933",190.37,1933-12-01
"1024","Nov 1, 1933",186.74,1933-11-01
"1025","Oct 1, 1933",182.35,1933-10-01
"1026","Sep 1, 1933",202.01,1933-09-01
"1027","Aug 1, 1933",203.73,1933-08-01
"1028","Jul 1, 1933",216.06,1933-07-01
"1029","Jun 1, 1933",206.19,1933-06-01
"1030","May 1, 1933",177.43,1933-05-01
"1031","Apr 1, 1933",137.82,1933-04-01
"1032","Mar 1, 1933",124.62,1933-03-01
"1033","Feb 1, 1933",124.03,1933-02-01
"1034","Jan 1, 1933",138.52,1933-01-01
"1035","Dec 1, 1932",131.21,1932-12-01
"1036","Nov 1, 1932",134.61,1932-11-01
"1037","Oct 1, 1932",134.93,1932-10-01
"1038","Sep 1, 1932",155.36,1932-09-01
"1039","Aug 1, 1932",140.58,1932-08-01
"1040","Jul 1, 1932",92.85,1932-07-01
"1041","Jun 1, 1932",88.4,1932-06-01
"1042","May 1, 1932",101.37,1932-05-01
"1043","Apr 1, 1932",113.87,1932-04-01
"1044","Mar 1, 1932",148.7,1932-03-01
"1045","Feb 1, 1932",147.11,1932-02-01
"1046","Jan 1, 1932",146.29,1932-01-01
"1047","Dec 1, 1931",145.7,1931-12-01
"1048","Nov 1, 1931",178.14,1931-11-01
"1049","Oct 1, 1931",173.38,1931-10-01
"1050","Sep 1, 1931",198.77,1931-09-01
"1051","Aug 1, 1931",232.01,1931-08-01
"1052","Jul 1, 1931",239.19,1931-07-01
"1053","Jun 1, 1931",231.51,1931-06-01
"1054","May 1, 1931",236.06,1931-05-01
"1055","Apr 1, 1931",257.89,1931-04-01
"1056","Mar 1, 1931",283.22,1931-03-01
"1057","Feb 1, 1931",276.12,1931-02-01
"1058","Jan 1, 1931",253.31,1931-01-01
"1059","Dec 1, 1930",242.8,1930-12-01
"1060","Nov 1, 1930",255.42,1930-11-01
"1061","Oct 1, 1930",273.73,1930-10-01
"1062","Sep 1, 1930",315.5,1930-09-01
"1063","Aug 1, 1930",317.57,1930-08-01
"1064","Jul 1, 1930",319.75,1930-07-01
"1065","Jun 1, 1930",322.85,1930-06-01
"1066","May 1, 1930",357.03,1930-05-01
"1067","Apr 1, 1930",377.46,1930-04-01
"1068","Mar 1, 1930",357.03,1930-03-01
"1069","Feb 1, 1930",342.03,1930-02-01
"1070","Jan 1, 1930",319.99,1930-01-01
"1071","Dec 1, 1929",313.58,1929-12-01
"1072","Nov 1, 1929",299.82,1929-11-01
"1073","Oct 1, 1929",407.78,1929-10-01
"1074","Sep 1, 1929",456,1929-09-01
"1075","Aug 1, 1929",438.52,1929-08-01
"1076","Jul 1, 1929",414.92,1929-07-01
"1077","Jun 1, 1929",385.43,1929-06-01
"1078","May 1, 1929",380.43,1929-05-01
"1079","Apr 1, 1929",377.01,1929-04-01
"1080","Mar 1, 1929",377.02,1929-03-01
"1081","Feb 1, 1929",368.33,1929-02-01
"1082","Jan 1, 1929",366.41,1929-01-01
"1083","Dec 1, 1928",341.21,1928-12-01
"1084","Nov 1, 1928",337.91,1928-11-01
"1085","Oct 1, 1928",316.51,1928-10-01
"1086","Sep 1, 1928",308.42,1928-09-01
"1087","Aug 1, 1928",291.54,1928-08-01
"1088","Jul 1, 1928",282.4,1928-07-01
"1089","Jun 1, 1928",280.34,1928-06-01
"1090","May 1, 1928",293.07,1928-05-01
"1091","Apr 1, 1928",285.94,1928-04-01
"1092","Mar 1, 1928",268.99,1928-03-01
"1093","Feb 1, 1928",255.28,1928-02-01
"1094","Jan 1, 1928",255.39,1928-01-01
"1095","Dec 1, 1927",254.37,1927-12-01
"1096","Nov 1, 1927",248.54,1927-11-01
"1097","Oct 1, 1927",241.61,1927-10-01
"1098","Sep 1, 1927",246.79,1927-09-01
"1099","Aug 1, 1927",234.89,1927-08-01
"1100","Jul 1, 1927",221.74,1927-07-01
"1101","Jun 1, 1927",213.23,1927-06-01
"1102","May 1, 1927",212.93,1927-05-01
"1103","Apr 1, 1927",207.02,1927-04-01
"1104","Mar 1, 1927",202.07,1927-03-01
"1105","Feb 1, 1927",197.86,1927-02-01
"1106","Jan 1, 1927",192.99,1927-01-01
"1107","Dec 1, 1926",192.09,1926-12-01
"1108","Nov 1, 1926",187.82,1926-11-01
"1109","Oct 1, 1926",186.45,1926-10-01
"1110","Sep 1, 1926",191.84,1926-09-01
"1111","Aug 1, 1926",190.04,1926-08-01
"1112","Jul 1, 1926",181.76,1926-07-01
"1113","Jun 1, 1926",172.44,1926-06-01
"1114","May 1, 1926",163.68,1926-05-01
"1115","Apr 1, 1926",161.64,1926-04-01
"1116","Mar 1, 1926",167.22,1926-03-01
"1117","Feb 1, 1926",178.4,1926-02-01
"1118","Jan 1, 1926",178.12,1926-01-01
"1119","Dec 1, 1925",175.44,1925-12-01
"1120","Nov 1, 1925",171.67,1925-11-01
"1121","Oct 1, 1925",169.31,1925-10-01
"1122","Sep 1, 1925",163.9,1925-09-01
"1123","Aug 1, 1925",160.19,1925-08-01
"1124","Jul 1, 1925",158.06,1925-07-01
"1125","Jun 1, 1925",155.54,1925-06-01
"1126","May 1, 1925",154.57,1925-05-01
"1127","Apr 1, 1925",150.64,1925-04-01
"1128","Mar 1, 1925",151.37,1925-03-01
"1129","Feb 1, 1925",156.35,1925-02-01
"1130","Jan 1, 1925",154.14,1925-01-01
"1131","Dec 1, 1924",148.02,1924-12-01
"1132","Nov 1, 1924",141.26,1924-11-01
"1133","Oct 1, 1924",133.79,1924-10-01
"1134","Sep 1, 1924",136.34,1924-09-01
"1135","Aug 1, 1924",138.47,1924-08-01
"1136","Jul 1, 1924",133.09,1924-07-01
"1137","Jun 1, 1924",127.95,1924-06-01
"1138","May 1, 1924",125.57,1924-05-01
"1139","Apr 1, 1924",126.02,1924-04-01
"1140","Mar 1, 1924",128.23,1924-03-01
"1141","Feb 1, 1924",129.98,1924-02-01
"1142","Jan 1, 1924",128.64,1924-01-01
"1143","Dec 1, 1923",124.56,1923-12-01
"1144","Nov 1, 1923",120.48,1923-11-01
"1145","Oct 1, 1923",116.99,1923-10-01
"1146","Sep 1, 1923",119.42,1923-09-01
"1147","Aug 1, 1923",119.39,1923-08-01
"1148","Jul 1, 1923",118.11,1923-07-01
"1149","Jun 1, 1923",123.65,1923-06-01
"1150","May 1, 1923",129.3,1923-05-01
"1151","Apr 1, 1923",135.71,1923-04-01
"1152","Mar 1, 1923",141.47,1923-03-01
"1153","Feb 1, 1923",139.22,1923-02-01
"1154","Jan 1, 1923",133.52,1923-01-01
"1155","Dec 1, 1922",130.94,1922-12-01
"1156","Nov 1, 1922",132.02,1922-11-01
"1157","Oct 1, 1922",139.75,1922-10-01
"1158","Sep 1, 1922",137.56,1922-09-01
"1159","Aug 1, 1922",134.07,1922-08-01
"1160","Jul 1, 1922",127.67,1922-07-01
"1161","Jun 1, 1922",127.53,1922-06-01
"1162","May 1, 1922",128.74,1922-05-01
"1163","Apr 1, 1922",123.91,1922-04-01
"1164","Mar 1, 1922",116.81,1922-03-01
"1165","Feb 1, 1922",111.25,1922-02-01
"1166","Jan 1, 1922",108.87,1922-01-01
"1167","Dec 1, 1921",106.5,1921-12-01
"1168","Nov 1, 1921",102.26,1921-11-01
"1169","Oct 1, 1921",96.49,1921-10-01
"1170","Sep 1, 1921",95.2,1921-09-01
"1171","Aug 1, 1921",91.84,1921-08-01
"1172","Jul 1, 1921",92.98,1921-07-01
"1173","Jun 1, 1921",93.8,1921-06-01
"1174","May 1, 1921",101.38,1921-05-01
"1175","Apr 1, 1921",96.22,1921-04-01
"1176","Mar 1, 1921",94.76,1921-03-01
"1177","Feb 1, 1921",96.71,1921-02-01
"1178","Jan 1, 1921",94.32,1921-01-01
"1179","Dec 1, 1920",88.47,1920-12-01
"1180","Nov 1, 1920",95.21,1920-11-01
"1181","Oct 1, 1920",99.8,1920-10-01
"1182","Sep 1, 1920",99.18,1920-09-01
"1183","Aug 1, 1920",94.36,1920-08-01
"1184","Jul 1, 1920",95.85,1920-07-01
"1185","Jun 1, 1920",95.51,1920-06-01
"1186","May 1, 1920",98.61,1920-05-01
"1187","Apr 1, 1920",106.77,1920-04-01
"1188","Mar 1, 1920",110.92,1920-03-01
"1189","Feb 1, 1920",104.69,1920-02-01
"1190","Jan 1, 1920",115.31,1920-01-01
"1191","Dec 1, 1919",118.95,1919-12-01
"1192","Nov 1, 1919",125.2,1919-11-01
"1193","Oct 1, 1919",131.87,1919-10-01
"1194","Sep 1, 1919",127.58,1919-09-01
"1195","Aug 1, 1919",126.3,1919-08-01
"1196","Jul 1, 1919",137.75,1919-07-01
"1197","Jun 1, 1919",137.35,1919-06-01
"1198","May 1, 1919",133.77,1919-05-01
"1199","Apr 1, 1919",126.62,1919-04-01
"1200","Mar 1, 1919",124.79,1919-03-01
"1201","Feb 1, 1919",122.6,1919-02-01
"1202","Jan 1, 1919",119.91,1919-01-01
"1203","Dec 1, 1918",120.67,1918-12-01
"1204","Nov 1, 1918",124.63,1918-11-01
"1205","Oct 1, 1918",123.81,1918-10-01
"1206","Sep 1, 1918",121.04,1918-09-01
"1207","Aug 1, 1918",124.06,1918-08-01
"1208","Jul 1, 1918",125.35,1918-07-01
"1209","Jun 1, 1918",127.73,1918-06-01
"1210","May 1, 1918",129.32,1918-05-01
"1211","Apr 1, 1918",127.97,1918-04-01
"1212","Mar 1, 1918",131.06,1918-03-01
"1213","Feb 1, 1918",132.81,1918-02-01
"1214","Jan 1, 1918",129.8,1918-01-01
"1215","Dec 1, 1917",125.1,1917-12-01
"1216","Nov 1, 1917",131.43,1917-11-01
"1217","Oct 1, 1917",143.38,1917-10-01
"1218","Sep 1, 1917",153.88,1917-09-01
"1219","Aug 1, 1917",165.38,1917-08-01
"1220","Jul 1, 1917",173.08,1917-07-01
"1221","Jun 1, 1917",175.26,1917-06-01
"1222","May 1, 1917",174.46,1917-05-01
"1223","Apr 1, 1917",183.43,1917-04-01
"1224","Mar 1, 1917",195.54,1917-03-01
"1225","Feb 1, 1917",189.66,1917-02-01
"1226","Jan 1, 1917",206.15,1917-01-01
"1227","Dec 1, 1916",212.93,1916-12-01
"1228","Nov 1, 1916",223.77,1916-11-01
"1229","Oct 1, 1916",222.6,1916-10-01
"1230","Sep 1, 1916",219.8,1916-09-01
"1231","Aug 1, 1916",215.04,1916-08-01
"1232","Jul 1, 1916",215.4,1916-07-01
"1233","Jun 1, 1916",218.43,1916-06-01
"1234","May 1, 1916",218.35,1916-05-01
"1235","Apr 1, 1916",215.66,1916-04-01
"1236","Mar 1, 1916",220.11,1916-03-01
"1237","Feb 1, 1916",222.96,1916-02-01
"1238","Jan 1, 1916",226.11,1916-01-01
"1239","Dec 1, 1915",231.97,1915-12-01
"1240","Nov 1, 1915",231.48,1915-11-01
"1241","Oct 1, 1915",225.85,1915-10-01
"1242","Sep 1, 1915",216.1,1915-09-01
"1243","Aug 1, 1915",208.37,1915-08-01
"1244","Jul 1, 1915",199.88,1915-07-01
"1245","Jun 1, 1915",200.63,1915-06-01
"1246","May 1, 1915",198.39,1915-05-01
"1247","Apr 1, 1915",205.16,1915-04-01
"1248","Mar 1, 1915",192.72,1915-03-01
"1249","Feb 1, 1915",186,1915-02-01
"1250","Jan 1, 1915",186.66,1915-01-01
"1251","Dec 1, 1914",183.41,1914-12-01
"1252","Nov 1, 1914",189.77,1914-11-01
"1253","Oct 1, 1914",191.65,1914-10-01
"1254","Sep 1, 1914",189.77,1914-09-01
"1255","Aug 1, 1914",189.77,1914-08-01
"1256","Jul 1, 1914",193.57,1914-07-01
"1257","Jun 1, 1914",206.98,1914-06-01
"1258","May 1, 1914",207.99,1914-05-01
"1259","Apr 1, 1914",208.83,1914-04-01
"1260","Mar 1, 1914",211.81,1914-03-01
"1261","Feb 1, 1914",215.89,1914-02-01
"1262","Jan 1, 1914",210.96,1914-01-01
"1263","Dec 1, 1913",202.64,1913-12-01
"1264","Nov 1, 1913",200.88,1913-11-01
"1265","Oct 1, 1913",208.18,1913-10-01
"1266","Sep 1, 1913",214.99,1913-09-01
"1267","Aug 1, 1913",215.12,1913-08-01
"1268","Jul 1, 1913",209.52,1913-07-01
"1269","Jun 1, 1913",208.83,1913-06-01
"1270","May 1, 1913",222.16,1913-05-01
"1271","Apr 1, 1913",226.06,1913-04-01
"1272","Mar 1, 1913",226.32,1913-03-01
"1273","Feb 1, 1913",230.69,1913-02-01
"1274","Jan 1, 1913",239.18,1913-01-01
"1275","Dec 1, 1912",243.72,1912-12-01
"1276","Nov 1, 1912",250.24,1912-11-01
"1277","Oct 1, 1912",253.07,1912-10-01
"1278","Sep 1, 1912",253.58,1912-09-01
"1279","Aug 1, 1912",254.9,1912-08-01
"1280","Jul 1, 1912",251.51,1912-07-01
"1281","Jun 1, 1912",251.25,1912-06-01
"1282","May 1, 1912",248.92,1912-05-01
"1283","Apr 1, 1912",249.18,1912-04-01
"1284","Mar 1, 1912",248.83,1912-03-01
"1285","Feb 1, 1912",246.85,1912-02-01
"1286","Jan 1, 1912",251.76,1912-01-01
"1287","Dec 1, 1911",253.99,1911-12-01
"1288","Nov 1, 1911",250.38,1911-11-01
"1289","Oct 1, 1911",238.11,1911-10-01
"1290","Sep 1, 1911",236.75,1911-09-01
"1291","Aug 1, 1911",253.14,1911-08-01
"1292","Jul 1, 1911",274.25,1911-07-01
"1293","Jun 1, 1911",278.54,1911-06-01
"1294","May 1, 1911",273.07,1911-05-01
"1295","Apr 1, 1911",267.3,1911-04-01
"1296","Mar 1, 1911",259.84,1911-03-01
"1297","Feb 1, 1911",265.85,1911-02-01
"1298","Jan 1, 1911",253.13,1911-01-01
"1299","Dec 1, 1910",247.12,1910-12-01
"1300","Nov 1, 1910",254.22,1910-11-01
"1301","Oct 1, 1910",249.36,1910-10-01
"1302","Sep 1, 1910",231.51,1910-09-01
"1303","Aug 1, 1910",227.61,1910-08-01
"1304","Jul 1, 1910",219.96,1910-07-01
"1305","Jun 1, 1910",231.67,1910-06-01
"1306","May 1, 1910",241.19,1910-05-01
"1307","Apr 1, 1910",240.65,1910-04-01
"1308","Mar 1, 1910",248.79,1910-03-01
"1309","Feb 1, 1910",247.46,1910-02-01
"1310","Jan 1, 1910",256.62,1910-01-01
"1311","Dec 1, 1909",259.86,1909-12-01
"1312","Nov 1, 1909",259.17,1909-11-01
"1313","Oct 1, 1909",263.1,1909-10-01
"1314","Sep 1, 1909",267.25,1909-09-01
"1315","Aug 1, 1909",269.79,1909-08-01
"1316","Jul 1, 1909",265.95,1909-07-01
"1317","Jun 1, 1909",262.21,1909-06-01
"1318","May 1, 1909",260.42,1909-05-01
"1319","Apr 1, 1909",254.5,1909-04-01
"1320","Mar 1, 1909",248.69,1909-03-01
"1321","Feb 1, 1909",245.35,1909-02-01
"1322","Jan 1, 1909",255.42,1909-01-01
"1323","Dec 1, 1908",251.76,1908-12-01
"1324","Nov 1, 1908",248.94,1908-11-01
"1325","Oct 1, 1908",235.52,1908-10-01
"1326","Sep 1, 1908",235.33,1908-09-01
"1327","Aug 1, 1908",237.92,1908-08-01
"1328","Jul 1, 1908",228.13,1908-07-01
"1329","Jun 1, 1908",222.35,1908-06-01
"1330","May 1, 1908",222.06,1908-05-01
"1331","Apr 1, 1908",210.71,1908-04-01
"1332","Mar 1, 1908",202.28,1908-03-01
"1333","Feb 1, 1908",194.33,1908-02-01
"1334","Jan 1, 1908",199.36,1908-01-01
"1335","Dec 1, 1907",189.24,1907-12-01
"1336","Nov 1, 1907",176.2,1907-11-01
"1337","Oct 1, 1907",179.56,1907-10-01
